TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,annotator
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_plan_period_start_date,9,Date,410671006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_plan_period_start_date,10,Date,227423000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_plan_period_end_date,8,End date,454551000124105,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_plan_period_end_date,9,End,261782000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_plan_period_end_date,10,Date,410672004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_plan_period_end_date,11,Date,410671006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_plan_period_end_date,12,Date,227423000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_source_value,1,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-payer_source_value,2,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-plan_source_value,8,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-plan_source_value,9,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-plan_source_value,10,Person,125676002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-plan_source_value,11,Health,263775005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-family_source_value,8,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-family_source_value,9,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-family_source_value,10,Person,125676002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,payer_plan_period-family_source_value,11,Family,35359004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_source_name,1,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_source_name,2,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_source_abbreviation,1,Abbreviation,398223008,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_holder,6,Organization,T092,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_holder,7,Organization,21139007,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_description,11,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_description,12,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_description,13,Origin,246062003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_description,14,Purpose,246099003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_description,15,Time,900000000000475002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_description,16,Time,410669006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_description,17,Time,410670007,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_description,18,Covered,255334000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_documentation_reference,8,URL,900000000000469006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_documentation_reference,9,External,261074009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_documentation_reference,10,Location,246267002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_documentation_reference,11,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_documentation_reference,12,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_etl_reference,8,URL,900000000000469006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_etl_reference,9,External,261074009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_etl_reference,10,Location,246267002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_etl_reference,11,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_etl_reference,12,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_release_date,8,Date,410672004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_release_date,9,Date,410671006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_release_date,10,Date,227423000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_release_date,11,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_release_date,12,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_release_date,13,Current,15240007,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-source_release_date,14,day,258703001,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_release_date,4,Date,410672004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_release_date,5,Date,410671006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_release_date,6,Date,227423000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-cdm_version,3,Version,22303008,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cdm_source-vocabulary_version,3,Version,22303008,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_id,8,Identifier,118522005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_id,9,Site,10546003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_name,6,Site,10546003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_name,7,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_name,8,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-place_of_service_concept_id,6,Place,421066005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-place_of_service_concept_id,7,Place,257557008,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-place_of_service_concept_id,8,Place,246297005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-location_id,7,Location,246267002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-location_id,8,Table,86407004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-location_id,9,Address (property),734004005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-location_id,10,Address,397635003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_source_value,7,Identifier,118522005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_source_value,8,Site,10546003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_source_value,9,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-care_site_source_value,10,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-place_of_service_source_value,7,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-place_of_service_source_value,8,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-place_of_service_source_value,9,Place,421066005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-place_of_service_source_value,10,Place,257557008,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,care_site-place_of_service_source_value,11,Place,246297005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_definition_id,1,Definition,900000000000550004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_definition_id,2,Table,86407004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_definition_id,3,Containing,42504009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-subject_id,10,Person,125676002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-subject_id,11,Occurrence,246454002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-subject_id,12,Table,86407004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_start_date,11,Date,410672004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_start_date,12,Date,410671006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_start_date,13,Date,227423000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_start_date,14,Definition,900000000000550004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_start_date,15,Person,125676002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_end_date,11,Date,410672004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_end_date,12,Date,410671006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_end_date,13,Date,227423000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_end_date,14,Definition,900000000000550004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort-cohort_end_date,15,Person,125676002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_definition_id,6,Identifier,118522005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_definition_name,5,Short,367450005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_definition_description,6,Complete,255594003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_definition_description,7,Definition,900000000000550004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-definition_type_concept_id,4,Type - attribute,410657003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-definition_type_concept_id,5,Type,410656007,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-definition_type_concept_id,6,Definition,900000000000550004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_definition_syntax,1,Definition,900000000000550004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-subject_concept_id,8,Concept model domain,609431004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-subject_concept_id,9,Person,125676002,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_initiation_date,4,Date,410672004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_initiation_date,5,Date,410671006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_initiation_date,6,Date,227423000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,cohort_definition-cohort_initiation_date,7,Table,86407004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-provider_id,8,Identifier,118522005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-npi,6,Identifier,118522005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-dea,7,Drug or medicament,410942007,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-dea,8,Administration,413454004,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-dea,9,Number,410680006,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-care_site_id,5,Principal,63161005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-care_site_id,6,Site,10546003,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-year_of_birth,3,year,258707000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-year_of_birth,4,Birth,3950001,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-gender_concept_id,5,Gender,263495000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-provider_source_value,7,Identifier,118522005,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-provider_source_value,8,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-provider_source_value,9,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-specialty_source_value,6,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-specialty_source_value,7,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-specialty_source_concept_id,1,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-specialty_source_concept_id,2,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-gender_source_value,6,Gender,263495000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-gender_source_value,7,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-gender_source_value,8,Source,260753009,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-gender_source_concept_id,1,Source (property),734842000,Bioportal
BioportalDescrizioneAttributo,SNOMEDCT,OMOP,provider-gender_source_concept_id,2,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-person_id,6,Person,125676002,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-gender_concept_id,3,Gender,263495000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-year_of_birth,1,year,258707000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-year_of_birth,2,Birth,3950001,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-month_of_birth,2,month,258706009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-month_of_birth,3,Birth,3950001,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-day_of_birth,4,day,258703001,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-day_of_birth,5,Birth,3950001,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-birth_datetime,1,Birth,3950001,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-death_datetime,2,Death,419620001,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-race_concept_id,6,Race,103579009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-ethnicity_concept_id,3,Ethnic group finding,397731000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-location_id,4,Location,246267002,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-care_site_id,3,Site,10546003,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-person_source_value,6,Person,125676002,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-person_source_value,7,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-person_source_value,8,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-gender_source_value,3,Gender,263495000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-gender_source_value,4,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-gender_source_value,5,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-gender_source_concept_id,3,Gender,263495000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-gender_source_concept_id,4,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-gender_source_concept_id,5,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-race_source_value,6,Race,103579009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-race_source_value,7,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-race_source_value,8,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-race_source_concept_id,6,Race,103579009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-race_source_concept_id,7,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-race_source_concept_id,8,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-ethnicity_source_value,3,Ethnic group finding,397731000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-ethnicity_source_value,4,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-ethnicity_source_value,5,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-ethnicity_source_concept_id,3,Ethnic group finding,397731000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-ethnicity_source_concept_id,4,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,person-ethnicity_source_concept_id,5,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_occurrence_id,1,Occurrence,246454002,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-person_id,6,Person,125676002,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_start_date,5,Date,410672004,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_start_date,6,Date,410671006,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_start_date,7,Date,227423000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_end_date,5,End,261782000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_end_date,6,Date,410672004,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_end_date,7,Date,410671006,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_end_date,8,Date,227423000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_end_datetime,2,End,261782000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_type_concept_id,4,Type - attribute,410657003,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_type_concept_id,5,Type,410656007,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-care_site_id,3,Site,10546003,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_source_value,1,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_source_value,2,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_source_concept_id,1,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-visit_source_concept_id,2,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-admitted_from_source_value,2,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-admitted_from_source_value,3,Source,260753009,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-discharge_to_concept_id,4,Discharge specimen,258439008,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-discharge_to_concept_id,5,Discharge - substance,307488001,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-discharge_to_concept_id,6,Discharge,75823008,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-discharge_to_source_value,4,Discharge specimen,258439008,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-discharge_to_source_value,5,Discharge - substance,307488001,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-discharge_to_source_value,6,Discharge,75823008,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-discharge_to_source_value,7,Source (property),734842000,Bioportal
BioportalAttributo,SNOMEDCT,OMOP,visit_occurrence-discharge_to_source_value,8,Source,260753009,Bioportal
